#  Georgia 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
198602,64.5,1.1
198603,64.3,0.9
198604,64.2,0.8
198605,64.3,0.9
198606,64.5,1.1
198607,64.9,1.5
198608,64.9,1.5
198609,65.2,1.8
198610,64.9,1.5
198611,64.7,1.3
198612,65.0,1.6
198701,65.0,1.6
198702,64.6,1.2
198703,64.5,1.1
198704,64.2,0.8
198705,64.3,0.9
198706,64.1,0.7
198707,63.9,0.5
198708,64.1,0.7
198709,64.0,0.6
198710,63.4,0.0
198711,63.0,-0.4
198712,63.3,-0.1
198801,63.0,-0.4
198802,62.9,-0.5
198803,62.9,-0.5
198804,63.2,-0.2
198805,62.9,-0.5
198806,62.8,-0.6
198807,62.7,-0.7
198808,62.6,-0.8
198809,62.6,-0.8
198810,62.7,-0.7
198811,62.7,-0.7
198812,62.4,-1.0
198901,63.3,-0.1
198902,63.6,0.2
198903,63.9,0.5
198904,63.8,0.4
198905,63.8,0.4
198906,63.8,0.4
198907,63.8,0.4
198908,63.6,0.2
198909,63.6,0.2
198910,63.9,0.5
198911,63.8,0.4
198912,63.2,-0.2
199001,63.2,-0.2
199002,63.6,0.2
199003,63.7,0.3
199004,63.7,0.3
199005,63.9,0.5
199006,64.0,0.6
199007,64.1,0.7
199008,64.3,0.9
199009,64.5,1.1
199010,64.6,1.2
199011,64.7,1.3
199012,65.7,2.3
199101,65.3,1.9
199102,65.0,1.6
199103,64.9,1.5
199104,65.3,1.9
199105,65.6,2.2
199106,65.4,2.0
199107,65.4,2.0
199108,65.2,1.8
199109,65.1,1.7
199110,65.0,1.6
199111,64.6,1.2
199112,64.5,1.1
199201,64.5,1.1
199202,64.5,1.1
199203,64.3,0.9
199204,63.8,0.4
199205,63.3,-0.1
199206,63.2,-0.2
199207,63.2,-0.2
199208,63.1,-0.3
199209,63.1,-0.3
199210,62.8,-0.6
199211,63.0,-0.4
199212,62.7,-0.7
199301,63.1,-0.3
199302,62.6,-0.8
199303,62.4,-1.0
199304,62.2,-1.2
199305,62.4,-1.0
199306,62.6,-0.8
199307,62.9,-0.5
199308,63.1,-0.3
199309,63.3,-0.1
199310,63.4,0.0
199311,63.4,0.0
199312,63.2,-0.2
199401,62.6,-0.8
199402,63.0,-0.4
199403,63.4,0.0
199404,63.9,0.5
